index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
8327f476e122399ba28928eae0ab208f,2026-01-21T09:16:47Z,'Unwetter Regen',www.stern.de,de,0.8,Unwetter: Vier Tote bei Überschwemmungen in Tunesien,Ungewöhnlich starke Regenfälle im Mittelmeerraum sorgen für Chaos in Tunesien - und teils lebensgefährliche Zustände. Zwei deutsche Urlauber werden nur mit Glück aus den Wassermassen gerettet.,https://www.stern.de/panorama/unwetter--vier-tote-bei-ueberschwemmungen-in-tunesien-37061708.html,https://image.stern.de/37061710/t/bI/v1/w1440/r1.7778/-/21--zad7ftm6c5v2axs2048jpeg---7b74f8b6c06ce7db.jpg,http://web.archive.org/web/20260122025757/https://www.stern.de/panorama/unwetter--vier-tote-bei-ueberschwemmungen-in-tunesien-37061708.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ungewöhnlich starke Regenfälle im Mittelmeerraum sorgen für Chaos in Tunesien - und teils lebensgefährliche Zustände. Zwei deutsche Urlauber werd… [+1998 chars]",,Unwetter: Vier Tote bei Überschwemmungen in Tunesien. Ungewöhnlich starke Regenfälle im Mittelmeerraum sorgen für Chaos in Tunesien - und teils lebensgefährliche Zustände. Zwei deutsche Urlauber werden nur mit Glück aus den Wassermassen gerettet.,Storm: Four dead in floods in Tunisia. Unusually heavy rainfall in the Mediterranean region is causing chaos in Tunisia - and sometimes life-threatening conditions. Two German holidaymakers were only saved from the water with luck.,Storm: Quattuor mortui in inundationibus in Tunisia. Imbres pluviae inusitatae in regione Mediterraneana chaos in Tunisia causant - et interdum condiciones vitae minaces faciunt. Duo feriae Germanorum tantum ex aqua cum fortuna servatae sunt.,2026-01-25 04:39:22+00:00
98ea7305d8cc83787ab31a702abd41c2,2026-01-21T09:17:58Z,'Unwetter Regen',www.tagesspiegel.de,de,0.8,Unwetter: Vier Tote bei Überschwemmungen in Tunesien,Ungewöhnlich starke Regenfälle im Mittelmeerraum sorgen für Chaos in Tunesien - und teils lebensgefährliche Zustände. Zwei deutsche Urlauber werden nur mit Glück aus den Wassermassen gerettet.,https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-vier-tote-bei-uberschwemmungen-in-tunesien-15162149.html,https://www.tagesspiegel.de/images/15162148/alternates/BASE_16_9_W1400/1768987078000/wetter-in-tunesien.jpeg,http://web.archive.org/web/20260122081304/https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-vier-tote-bei-uberschwemmungen-in-tunesien-15162149.html,"Bei schweren Regenfällen in Tunesien sind mindestens vier Menschen ums Leben gekommen. Das Land sei durch tödliche Stürme paralysiert, meldete die tunesische Staatsagentur TAP gestern am Abend. 
Das… [+1844 chars]",,Unwetter: Vier Tote bei Überschwemmungen in Tunesien. Ungewöhnlich starke Regenfälle im Mittelmeerraum sorgen für Chaos in Tunesien - und teils lebensgefährliche Zustände. Zwei deutsche Urlauber werden nur mit Glück aus den Wassermassen gerettet.,Storm: Four dead in floods in Tunisia. Unusually heavy rainfall in the Mediterranean region is causing chaos in Tunisia - and sometimes life-threatening conditions. Two German holidaymakers were only saved from the water with luck.,Storm: Quattuor mortui in inundationibus in Tunisia. Imbres pluviae inusitatae in regione Mediterraneana chaos in Tunisia causant - et interdum condiciones vitae minaces faciunt. Duo feriae Germanorum tantum ex aqua cum fortuna servatae sunt.,2026-01-25 04:39:22+00:00
6681fb02a46f8b881747aeed4a377007,2026-01-22T13:36:39Z,'Unwetter Regen',www.stern.de,de,0.8,Sturm: Behörden: Milliardenschaden durch Unwetter am Mittelmeer,"Enorme Wellen, heftige Böen und Regen, Regen, Regen: Italien beklagt nach einem Sturm hohe Schäden auf verschiedenen Inseln. Auch andere Mittelmeer-Länder sind betroffen.",https://www.stern.de/panorama/sturm--behoerden--milliardenschaden-durch-unwetter-am-mittelmeer-37066706.html,https://image.stern.de/37066708/t/5y/v1/w1440/r1.7778/-/22--kjrn52looxv7axs2048jpeg---b8e3916142ede308.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Enorme Wellen, heftige Böen und Regen, Regen, Regen: Italien beklagt nach einem Sturm hohe Schäden auf verschiedenen Inseln. Auch andere Mittelme… [+1482 chars]",,"Sturm: Behörden: Milliardenschaden durch Unwetter am Mittelmeer. Enorme Wellen, heftige Böen und Regen, Regen, Regen: Italien beklagt nach einem Sturm hohe Schäden auf verschiedenen Inseln. Auch andere Mittelmeer-Länder sind betroffen.","Storm: Authorities: Billions in damage from storms on the Mediterranean. Enormous waves, violent gusts and rain, rain, rain: Italy is complaining about high levels of damage on various islands after a storm. Other Mediterranean countries are also affected.","Storm: Auctoritates: Billions in damno procellorum in Mediterraneo. Fluctus ingentes, procellae et imbres, imbres, imbres: Italia de maximis damnis in variis insulis post tempestatem queritur. Aliae quoque nationes Mediterraneae afficiuntur.",2026-01-25 04:39:22+00:00
c8ce1e73d48c8a1e142ecb7487317402,2026-01-22T13:37:45Z,'Unwetter Regen',www.tagesspiegel.de,de,0.8,Sturm: Behörden: Milliardenschaden durch Unwetter am Mittelmeer,"Enorme Wellen, heftige Böen und Regen, Regen, Regen: Italien beklagt nach einem Sturm hohe Schäden auf verschiedenen Inseln. Auch andere Mittelmeer-Länder sind betroffen.",https://www.tagesspiegel.de/gesellschaft/panorama/sturm-behorden-milliardenschaden-durch-unwetter-am-mittelmeer-15169871.html,https://www.tagesspiegel.de/images/15169870/alternates/BASE_16_9_W1400/1769089065000/unwetter-in-griechenland.jpeg,http://web.archive.org/web/20260123024812/https://www.tagesspiegel.de/gesellschaft/panorama/sturm-behorden-milliardenschaden-durch-unwetter-am-mittelmeer-15169871.html,Bei schweren Unwettern ist auf Italiens Mittelmeerinseln und an der Küste nach Schätzungen der Behörden Sachschaden in Milliardenhöhe entstanden. Allein auf der größten Insel Sizilien werden die Schä… [+1350 chars],,"Sturm: Behörden: Milliardenschaden durch Unwetter am Mittelmeer. Enorme Wellen, heftige Böen und Regen, Regen, Regen: Italien beklagt nach einem Sturm hohe Schäden auf verschiedenen Inseln. Auch andere Mittelmeer-Länder sind betroffen.","Storm: Authorities: Billions in damage from storms on the Mediterranean. Enormous waves, violent gusts and rain, rain, rain: Italy is complaining about high levels of damage on various islands after a storm. Other Mediterranean countries are also affected.","Storm: Auctoritates: Billions in damno procellorum in Mediterraneo. Fluctus ingentes, procellae et imbres, imbres, imbres: Italia de maximis damnis in variis insulis post tempestatem queritur. Aliae quoque nationes Mediterraneae afficiuntur.",2026-01-25 04:39:22+00:00
50ac6c8afaa3f08bae1a50f915a35d02,2026-01-23T12:03:24Z,'Unwettergefahr',www.stern.de,de,0.9,Eisregen in Niedersachsen: Unwettergefahr ab der Nacht: Wo wieder glatte Straßen drohen,Spiegelglatte Straßen sorgen am Freitag für Dutzende Unfälle. Entspannung ist kaum in Sicht. Bereits in der Nacht besteht neue Gefahr für Eisregen – was Autofahrer nun wissen sollten.,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/eisregen-in-niedersachsen--unwettergefahr-ab-der-nacht--wo-wieder-glatte-strassen-drohen-37070212.html,https://image.stern.de/37070214/t/vn/v1/w1440/r1.7778/-/23--c6kbdnr6g6v3axs2048jpeg---6546566e37e0bdb0.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Spiegelglatte Straßen sorgen am Freitag für Dutzende Unfälle. Entspannung ist kaum in Sicht. Bereits in der Nacht besteht neue Gefahr für Eisrege… [+1802 chars]",,Eisregen in Niedersachsen: Unwettergefahr ab der Nacht: Wo wieder glatte Straßen drohen. Spiegelglatte Straßen sorgen am Freitag für Dutzende Unfälle. Entspannung ist kaum in Sicht. Bereits in der Nacht besteht neue Gefahr für Eisregen – was Autofahrer nun wissen sollten.,Freezing rain in Lower Saxony: Danger of severe weather from the night onwards: Where there is a risk of slippery roads again. Glassy roads cause dozens of accidents on Friday. There is hardly any relaxation in sight. There is a new risk of freezing rain overnight - what drivers should now know.,Imber gelans in Saxonia inferiori: Periculum grave tempestatis a nocte: Ubi periculum lubricae itinerum iterum. Vitreae viae justos accidentium Veneris die faciunt. Nulla fere relaxatio est in aspectu. Novum periculum est pluviae pernoctare congelatio - quid nunc novi rectores.,2026-01-26 14:58:00+00:00
63ce04a656868895e8a2248962e9d111,2026-01-23T12:03:24Z,'Unwettergefahr',www.zeit.de,de,0.9,Eisregen in Niedersachsen: Unwettergefahr ab der Nacht: Wo wieder glatte Straßen drohen,Hier finden Sie Informationen zu dem Thema „Eisregen in Niedersachsen“. Lesen Sie jetzt „Unwettergefahr ab der Nacht: Wo wieder glatte Straßen drohen“.,https://www.zeit.de/news/2026-01/23/unwettergefahr-ab-der-nacht-wo-wieder-glatte-strassen-drohen,https://img.zeit.de/news/2026-01/23/unwettergefahr-ab-der-nacht-wo-wieder-glatte-strassen-drohen-image-group/wide__1300x731,http://web.archive.org/web/20260123122149/https://www.zeit.de/news/2026-01/23/unwettergefahr-ab-der-nacht-wo-wieder-glatte-strassen-drohen,Autofahrer und andere Verkehrsteilnehmer sollten sich auch in der kommenden Nacht und am Samstag auf gefährlich glatte Straßen einstellen. Der Deutsche Wetterdienst (DWD) erwartet für bestimmte Teile… [+1648 chars],,Eisregen in Niedersachsen: Unwettergefahr ab der Nacht: Wo wieder glatte Straßen drohen. Hier finden Sie Informationen zu dem Thema „Eisregen in Niedersachsen“. Lesen Sie jetzt „Unwettergefahr ab der Nacht: Wo wieder glatte Straßen drohen“.,Freezing rain in Lower Saxony: Danger of severe weather from the night onwards: Where there is a risk of slippery roads again. Here you will find information on the topic of “Icing rain in Lower Saxony”. Now read “Danger of severe weather from the night onwards: where slippery roads threaten again”.,"Imber gelans in Saxonia inferiori: Periculum grave tempestatis a nocte: Ubi periculum lubricae itinerum iterum. Hic informationes invenies in argumento ""pluviae vico in Saxonia inferiori"". Nunc lege ""Periculo gravis tempestatis de nocte, ubi lubricae viae iterum minantur"".",2026-01-26 14:58:00+00:00
5e77418c7aed661581cae03344f2ca6d,2026-01-24T10:14:56Z,'Unwetter Regen',www.welt.de,de,0.9,Unwettergefahr in Teilen Deutschlands – hier wird es besonders glatt auf den Straßen,"Durch Schnee oder gefrierenden Regen kann es auf Deutschlands Straßen über das Wochenende erneut gefährlich werden, mahnt der Deutsche Wetterdienst (DWD). Ein Tiefausläufer sorgt für eisige Temperaturen, die sich bis in die neue Woche halten können.",https://www.welt.de/vermischtes/article69749223cce444431011d8c0/unwettergefahr-hier-wird-es-am-wochenende-in-deutschland-besonders-glatt-auf-den-strassen.html,https://images.welt.de/69749223cce444431011d8c0/68a0b892cdf1beb056028794a2f36dd9-master/ci16x9-w1200/dpa-com-20090101-260124-911-007102-jpg,,"Durch Schnee oder gefrierenden Regen kann es auf Deutschlands Straßen über das Wochenende erneut gefährlich werden, mahnt der Deutsche Wetterdienst (DWD). Ein Tiefausläufer sorgt für eisige Temperatu… [+1714 chars]",,"Unwettergefahr in Teilen Deutschlands – hier wird es besonders glatt auf den Straßen. Durch Schnee oder gefrierenden Regen kann es auf Deutschlands Straßen über das Wochenende erneut gefährlich werden, mahnt der Deutsche Wetterdienst (DWD). Ein Tiefausläufer sorgt für eisige Temperaturen, die sich bis in die neue Woche halten können.","Danger of severe weather in parts of Germany - the roads will be particularly slippery here. Snow or freezing rain could make Germany's roads dangerous again over the weekend, warns the German Weather Service (DWD). A low foothills will cause icy temperatures that could last into the new week.","Periculum tempestatum gravium in partibus Germaniae - viae maxime lubricae hic erunt. Nix aut imber nivalis Germaniae vias periculosas iterum in volutpat facere potuit, monet Servitium Tempestatis Germanicae (DWD). Humilis campestres faciam temperaturas glaciales quae in nova septimana durare potuerunt.",2026-01-26 14:58:00+00:00
cef8db5b0f0535642487846fb790d770,2026-01-25T18:12:10Z,'Unwetterwarnung',www.bild.de,de,0.9,Unwetterwarnung - Das bedeuten die Warnstufen vom Wetterdienst,Der Deutsche Wetterdienst (DWD) hat aktuell amtliche Unwetterwarnungen vor Glatteis und Warnungen vor Schneefall herausgegeben. Was sie bedeuten.,https://www.bild.de/news/wetter/unwetterwarnung-das-bedeuten-die-vier-warnstufen-vom-wetterdienst-6960d6414d1d5f581eeb0ef1,"https://images.bild.de/6960d6414d1d5f581eeb0ef1/4b6a130c532d26dba8ab369409493b08,d797ad67?w=1280",http://web.archive.org/web/20260126020549/https://www.bild.de/news/wetter/unwetterwarnung-das-bedeuten-die-vier-warnstufen-vom-wetterdienst-6960d6414d1d5f581eeb0ef1,TTS-Player überspringenArtikel weiterlesenBerlin Der Deutsche Wetterdienst hat aktuell unterschiedliche Wetterwarnungen für Deutschland herausgegeben. Es gelten mehrere amtliche Warnungen zugleich. B… [+4191 chars],,Unwetterwarnung - Das bedeuten die Warnstufen vom Wetterdienst. Der Deutsche Wetterdienst (DWD) hat aktuell amtliche Unwetterwarnungen vor Glatteis und Warnungen vor Schneefall herausgegeben. Was sie bedeuten.,Severe weather warning - This is what the warning levels from the weather service mean. The German Weather Service (DWD) has currently issued official severe weather warnings about black ice and warnings about snowfall. What they mean.,Tempestas gravis monitus - Haec est quae observatio gradus tempestatis de servitio intelliguntur. Servitium Tempestatis Germanicae (DWD) officiales tempestatibus gravibus monitionibus de glacie nigra et de nix ruinae nunc denuntiaverunt. Quid significent.,2026-01-28 15:00:09+00:00
6a0d461900be7673539318b17a974083,2026-01-26T06:35:35Z,'Starkregen',www.zeit.de,de,0.9,Brasilien: Zahlreiche Menschen durch Blitzeinschlag bei Bolsonaro-Demo verletzt,Erst Starkregen und dann ein Knall: Auf einer Kundgebung für den Ex-Präsidenten Jair Bolsonaro in Brasília ist ein Blitz eingeschlagen. 89 Menschen wurden verletzt.,https://www.zeit.de/politik/2026-01/brasilien-blitzeinschlag-demo-bolsonaro,https://img.zeit.de/gesellschaft/2026-01/blitzeinschlag-bei-bolsonaro-demo-bild/wide__1300x731,http://web.archive.org/web/20260126064951/https://www.zeit.de/politik/2026-01/brasilien-blitzeinschlag-demo-bolsonaro,"Bei einer Demonstration in Brasília sind mehrere Menschen von einem Blitz getroffen worden. Nach Angaben der örtlichen Feuerwehr wurden 89 Menschen verletzt, elf von ihnen schwer. Medienberichten zuf… [+801 chars]",,Brasilien: Zahlreiche Menschen durch Blitzeinschlag bei Bolsonaro-Demo verletzt. Erst Starkregen und dann ein Knall: Auf einer Kundgebung für den Ex-Präsidenten Jair Bolsonaro in Brasília ist ein Blitz eingeschlagen. 89 Menschen wurden verletzt.,Brazil: Numerous people injured by lightning strike at Bolsonaro demonstration. First heavy rain and then a bang: lightning struck a rally for ex-President Jair Bolsonaro in Brasília. 89 people were injured.,"Brazil: Multi homines fulmine vulnerati Bolsonaro demonstrationem percutiunt. Primum pluviae gravis, deinde crepitus: fulmen concursum percussit pro ex-Praeside Iair Bolsonaro in Brasília. 89 homines laesi sunt.",2026-01-28 15:00:09+00:00
af3b5eff8d56e271a7091627debe480e,2026-01-24T07:36:08Z,'Unwettergefahr',www.zeit.de,de,0.9,Winterwetter: Deutscher Wetterdienst warnt vor Glätte in Teilen Deutschlands,Im Westen und Nordwesten Deutschlands soll es am Wochenende besonders glatt werden. Unwettergefahr sehen Meteorologen vor allem in Niedersachsen und NRW.,https://www.zeit.de/gesellschaft/zeitgeschehen/2026-01/unwetter-warnung-glatteis-nordwesten-westen-deutschlands,https://img.zeit.de/2026-01/unwettergefahr-glaette-bild/wide__1300x731,http://web.archive.org/web/20260125022746/https://www.zeit.de/gesellschaft/zeitgeschehen/2026-01/unwetter-warnung-glatteis-nordwesten-westen-deutschlands,"Am Wochenende droht auf den Straßen im Westen und Nordwesten Deutschlands durch gefrierenden Regen starke Glätte. Davor warnt der Deutsche Wetterdienst (DWD). Insbesondere im Emsland, im Münsterland,… [+1132 chars]",,Winterwetter: Deutscher Wetterdienst warnt vor Glätte in Teilen Deutschlands. Im Westen und Nordwesten Deutschlands soll es am Wochenende besonders glatt werden. Unwettergefahr sehen Meteorologen vor allem in Niedersachsen und NRW.,Winter weather: German Weather Service warns of slippery conditions in parts of Germany. It is expected to be particularly slippery in the west and northwest of Germany this weekend. Meteorologists see a risk of severe weather primarily in Lower Saxony and North Rhine-Westphalia.,Tempestas hiemalis: Ministerium Tempestatis Germanicae monet condiciones lubricas in partibus Germaniae. Praecipue lubricum esse expectat occidentales et septentriones Germaniae hac volutpat vestibulum. Periculum tempestatum graverum praesertim in Saxonia inferiori et North Rheno-Westphalia vident.,2026-01-30 04:56:59+00:00
524ba76bcda1bf8c9b4cf84dda76cd24,2026-01-26T04:15:04Z,'Unwettergefahr',www.stern.de,de,0.9,Wetter: Glätte und Schneefall - Weiter Unwettergefahr,Gefrierender Regen macht die Straßen weiter rutschig – besonders im Nordosten. Wo Autofahrer besonders aufpassen müssen und in welcher Region viel Schnee herunterkommen könnte.,https://www.stern.de/panorama/wetter--glaette-und-schneefall---weiter-unwettergefahr-37075346.html,https://image.stern.de/37075348/t/d_/v1/w1440/r1.7778/-/26--sm6qjsn6dvv6axs2048jpeg---7f8dab346dde93e9.jpg,http://web.archive.org/web/20260126044928/https://www.stern.de/panorama/wetter--glaette-und-schneefall---weiter-unwettergefahr-37075346.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Gefrierender Regen macht die Straßen weiter rutschig besonders im Nordosten. Wo Autofahrer besonders aufpassen müssen und in welcher Region viel … [+986 chars]",,Wetter: Glätte und Schneefall - Weiter Unwettergefahr. Gefrierender Regen macht die Straßen weiter rutschig – besonders im Nordosten. Wo Autofahrer besonders aufpassen müssen und in welcher Region viel Schnee herunterkommen könnte.,Weather: Slippery conditions and snowfall - continued risk of severe weather. Freezing rain continues to make roads slippery - especially in the northeast. Where drivers need to be particularly careful and in which region a lot of snow could fall.,Tempestas: condiciones lubricae et nix - continua periculo tempestatis gravis. Imber glacians vias lubricas - maxime inter septentriones et orientem iter facere pergit. Ubi rectoribus diligentissime opus est et in qua regione multum nix cadere potuit.,2026-01-30 04:56:59+00:00
a98a296984f99d56351280b77069322b,2026-01-25T23:27:30Z,'Unwetterwarnung',www.zeit.de,de,0.9,Wetter: Plötzliche Glätte: Unwetterwarnung für mehrere Regionen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Plötzliche Glätte: Unwetterwarnung für mehrere Regionen“.,https://www.zeit.de/news/2026-01/26/ploetzliche-glaette-unwetterwarnung-fuer-mehrere-regionen,https://img.zeit.de/news/2026-01/26/ploetzliche-glaette-unwetterwarnung-fuer-mehrere-regionen-image-group/wide__1300x731,http://web.archive.org/web/20260126002331/https://www.zeit.de/news/2026-01/26/ploetzliche-glaette-unwetterwarnung-fuer-mehrere-regionen,Der Deutsche Wetterdienst (DWD) warnt vor Glatteis auf Sachsens Straßen. Bis in die frühen Morgenstunden des Montags bestehe wegen überfrierender Nässe oder gefrierenden Regens hohe Glättegefahr in T… [+621 chars],,Wetter: Plötzliche Glätte: Unwetterwarnung für mehrere Regionen. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Plötzliche Glätte: Unwetterwarnung für mehrere Regionen“.,Weather: Sudden smoothness: Severe weather warning for several regions. Here you will find information on the topic of “weather”. Read “Sudden smoothness: severe weather warning for several regions” now.,"Weather: Subita lenitas: Gravis tempestas multas regiones monuerit. Hic informationes invenies in argumento ""tempestatis"". Lege ""Subtina lenitas: tempestas gravis aliquot regiones monitus"" nunc.",2026-01-31 14:53:04+00:00
242e9c15d4741c121f47aed1eaad5720,2026-01-26T08:33:35Z,'Unwetterwarnung',www.zeit.de,de,0.9,Winter: Unwetterwarnungen für Berlin und Brandenburg aufgehoben,Hier finden Sie Informationen zu dem Thema „Winter“. Lesen Sie jetzt „Unwetterwarnungen für Berlin und Brandenburg aufgehoben“.,https://www.zeit.de/news/2026-01/26/unwetterwarnungen-fuer-berlin-und-brandenburg-aufgehoben,https://img.zeit.de/news/2026-01/26/unwetterwarnungen-fuer-berlin-und-brandenburg-aufgehoben-image-group/wide__1300x731,http://web.archive.org/web/20260127080719/https://www.zeit.de/news/2026-01/26/unwetterwarnungen-fuer-berlin-und-brandenburg-aufgehoben,"Der Deutsche Wetterdienst (DWD) hat alle Unwetterwarnungen für die Regionen Berlin und Brandenburg aufgehoben. Derzeit lägen keine Warnungen vor Glatteis mehr vor, teilte der Dienst mit. Für die verg… [+334 chars]",,Winter: Unwetterwarnungen für Berlin und Brandenburg aufgehoben. Hier finden Sie Informationen zu dem Thema „Winter“. Lesen Sie jetzt „Unwetterwarnungen für Berlin und Brandenburg aufgehoben“.,Winter: Severe weather warnings for Berlin and Brandenburg lifted. Here you will find information on the topic of “Winter”. Now read “Severe weather warnings for Berlin and Brandenburg lifted”.,"Hiems: Gravibus tempestatibus monita Berolini et Brandenburgici sublata sunt. Hic informationes invenies in argumento ""Hiemalis"". Nunc legitur ""Saeves tempestates admonitiones Berolini et Brandenburgici levaverunt"".",2026-01-31 14:53:04+00:00
ef2c2f9d09fb92f6c189871abbc5fddb,2026-01-17T02:30:05Z,'Starkregen',www.stern.de,de,0.9,Zivil- und Katastrophenschutz: THW in Hessen: Spezialteams sichern wichtige Infrastruktur,"Mainz/Kassel (lhe) - Unwetter, Starkregen, Erdbeben: Das Technische Hilfswerk (THW) kommt vor allem bei Krisen und Katastrophen zum Einsatz. Auch bei dem",https://www.stern.de/gesellschaft/regional/hessen/zivil--und-katastrophenschutz--thw-in-hessen--spezialteams-sichern-wichtige-infrastruktur-37049564.html,https://image.stern.de/37049566/t/K9/v1/w1440/r1.7778/-/17--jmjwzpm5rpv7axs2048jpeg---f2714a3a506e66e1.jpg,http://web.archive.org/web/20260117025102/https://www.stern.de/gesellschaft/regional/hessen/zivil--und-katastrophenschutz--thw-in-hessen--spezialteams-sichern-wichtige-infrastruktur-37049564.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wie sich das THW in Hessen mit spezialisierten Einheiten und Technik für Notfälle rüstet und warum Ehrenamtliche dabei eine zentrale Rolle spiele… [+2949 chars]",,"Zivil- und Katastrophenschutz: THW in Hessen: Spezialteams sichern wichtige Infrastruktur. Mainz/Kassel (lhe) - Unwetter, Starkregen, Erdbeben: Das Technische Hilfswerk (THW) kommt vor allem bei Krisen und Katastrophen zum Einsatz. Auch bei dem","Civil and disaster protection: THW in Hesse: Special teams secure important infrastructure. Mainz/Kassel (lhe) - Storms, heavy rain, earthquakes: The Federal Agency for Technical Relief (THW) is primarily used in crises and disasters. Even with that","Tutela civilis et calamitas: THW in Hassia: Partes speciales securae infrastructuram magni momenti. Mogontiaci/Kassel (lhe) - Tempestates, pluviae, terrae motus: Procuratio foederalis pro subsidio technico (THW) imprimis in discriminibus et calamitatibus adhibetur. Etiam cum",2026-01-31 20:51:46+00:00
5ad420713bd5d9f49b81e9dad1ece2f3,2026-01-18T15:47:16Z,'Starkregen',www.zeit.de,de,0.9,Hochwasser in Südafrika: Mehr als 200 Tote durch Überschwemmungen im Süden Afrikas,"Durch Starkregen in Mosambik, Südafrika und Simbabwe sind viele Menschen gestorben, Hunderttausende mussten fliehen. Fachleute warnen vor drohender Lebensmittelknappheit.",https://www.zeit.de/gesellschaft/zeitgeschehen/2026-01/hochwasser-suedafrika-mosambik-katastrophenfall-tote-vermisste-nationalpark,https://img.zeit.de/gesellschaft/zeitgeschehen/2026-01/hochwasser-suedafrika-mosambik-katastrophenfall-tote-vermisste-nationalpark-bild/wide__1300x731,,Wochenlange Regenfälle haben im Süden Afrikas für Überschwemmungen gesorgt. Allein in Mosambik starben laut dem Katastrophenschutz 103 Menschen. Betroffen sind auch Simbabwe sowie der Norden Südafrik… [+2416 chars],,"Hochwasser in Südafrika: Mehr als 200 Tote durch Überschwemmungen im Süden Afrikas. Durch Starkregen in Mosambik, Südafrika und Simbabwe sind viele Menschen gestorben, Hunderttausende mussten fliehen. Fachleute warnen vor drohender Lebensmittelknappheit.","Floods in South Africa: More than 200 dead from floods in southern Africa. Heavy rain in Mozambique, South Africa and Zimbabwe left many people dead and hundreds of thousands forced to flee. Experts warn of impending food shortages.","Inundationes in Africa Australi: ex diluviis in Africa meridiana plus quam 200 mortui. Imber gravis in Mozambique, Africa Australi et Zimbabuia multos homines mortuos reliquit et centena milia fugere coactus est. Periti admonent de imminentibus cibi penuriae.",2026-01-31 20:51:46+00:00
